us-gaap:Liabilities	24251
us-gaap:StockholdersEquity	21853
us-gaap:CommitmentsAndContingencies	9162
us-gaap:StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest	7991
us-gaap:LiabilitiesCurrent	7482
us-gaap:OtherLiabilitiesNoncurrent	2420
us-gaap:LongTermDebtNoncurrent	1730
us-gaap:DeferredTaxLiabilitiesNoncurrent	1697
us-gaap:LiabilitiesNoncurrent	1682
us-gaap:PartnersCapital	932
us-gaap:TemporaryEquityCarryingAmountAttributableToParent	920
us-gaap:RedeemableNoncontrollingInterestEquityCarryingAmount	816
us-gaap:CommonStockValue	764
us-gaap:RetainedEarningsAccumulatedDeficit	725
us-gaap:PreferredStockValue	687
us-gaap:LongTermDebtAndCapitalLeaseObligations	678
us-gaap:AdditionalPaidInCapital	481
us-gaap:PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest	438
us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent	384
us-gaap:DeferredRevenueNoncurrent	358
us-gaap:MinorityInterest	351
us-gaap:CapitalLeaseObligationsNoncurrent	344
us-gaap:TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests	328
us-gaap:AccountsPayableCurrent	297
us-gaap:AccruedLiabilitiesCurrent	272
us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax	265
us-gaap:AdditionalPaidInCapitalCommonStock	261
us-gaap:AssetRetirementObligationsNoncurrent	246
us-gaap:MembersEquity	245
us-gaap:LongTermNotesPayable	239
us-gaap:LiabilitiesOtherThanLongtermDebtNoncurrent	211
us-gaap:DeferredRentCreditNoncurrent	209
us-gaap:DefinedBenefitPensionPlanLiabilitiesNoncurrent	202
us-gaap:TreasuryStockValue	196
us-gaap:NotesPayableCurrent	178
us-gaap:AccruedIncomeTaxesNoncurrent	177
us-gaap:DueToRelatedPartiesNoncurrent	176
us-gaap:CapitalizationLongtermDebtAndEquity	175
us-gaap:AccountsPayableAndAccruedLiabilitiesCurrent	165
us-gaap:DerivativeLiabilitiesNoncurrent	157
us-gaap:CommonStockValueOutstanding	155
us-gaap:DueToRelatedPartiesCurrent	138
us-gaap:LoansPayableCurrent	137
us-gaap:OtherLongTermDebtNoncurrent	136
us-gaap:PreferredStockValueOutstanding	133
us-gaap:LongTermLoansPayable	130
us-gaap:OtherLiabilitiesCurrent	125
us-gaap:RedeemableNoncontrollingInterestEquityCommonCarryingAmount	123
us-gaap:OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent	121
us-gaap:AssetRetirementObligation	120
us-gaap:DeferredCompensationLiabilityClassifiedNoncurrent	117
us-gaap:LinesOfCreditCurrent	114
us-gaap:DerivativeInstrumentsAndHedgesLiabilities	113
us-gaap:OtherShortTermBorrowings	113
us-gaap:DeferredIncomeTaxLiabilitiesNet	110
us-gaap:LongTermDebt	108
us-gaap:LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent	108
us-gaap:AccountsPayableCurrentAndNoncurrent	108
us-gaap:InterestAndDividendsPayableCurrent	107
us-gaap:OtherLongTermDebtCurrent	102
us-gaap:TaxesPayableCurrent	93
us-gaap:RedeemableNoncontrollingInterestEquityFairValue	90
us-gaap:NotesPayableRelatedPartiesClassifiedCurrent	88
us-gaap:RedeemableNoncontrollingInterestEquityPreferredCarryingAmount	88
us-gaap:AccountsPayableAndAccruedLiabilitiesNoncurrent	86
us-gaap:CapitalLeaseObligationsCurrent	85
us-gaap:DeferredRevenueAndCreditsNoncurrent	83
us-gaap:ShortTermNonBankLoansAndNotesPayable	80
us-gaap:DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage	80
us-gaap:ShortTermBankLoansAndNotesPayable	79
us-gaap:PostemploymentBenefitsLiabilityNoncurrent	77
us-gaap:DeferredRevenue	77
us-gaap:TemporaryEquityRedemptionValue	77
us-gaap:DeferredRevenueAndCreditsCurrent	76
us-gaap:ConvertibleLongTermNotesPayable	74
us-gaap:NotesPayable	74
us-gaap:AdditionalPaidInCapitalPreferredStock	74
us-gaap:ConvertibleDebtNoncurrent	73
us-gaap:NotesPayableRelatedPartiesNoncurrent	71
us-gaap:DeferredCompensationLiabilityCurrent	71
us-gaap:DeferredTaxLiabilitiesCurrent	71
us-gaap:ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock	70
us-gaap:TemporaryEquityValueExcludingAdditionalPaidInCapital	68
us-gaap:LiabilityForUncertainTaxPositionsNoncurrent	67
us-gaap:AccumulatedDistributionsInExcessOfNetIncome	66
us-gaap:ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock	66
us-gaap:CustomerAdvancesOrDepositsNoncurrent	65
us-gaap:AccountsPayableRelatedPartiesCurrent	64
us-gaap:AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent	64
us-gaap:LongTermLineOfCredit	64
us-gaap:DerivativeLiabilities	62
us-gaap:OtherLiabilities	60
us-gaap:InterestPayableCurrent	60
us-gaap:CommonStockSharesOutstanding	60
us-gaap:CommonStockSharesIssued	60
us-gaap:CommonStockSharesAuthorized	60
us-gaap:ConvertibleNotesPayable	55
us-gaap:LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest	51
us-gaap:BusinessCombinationContingentConsiderationLiabilityNoncurrent	51
us-gaap:SelfInsuranceReserveNoncurrent	50
us-gaap:AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax	50
us-gaap:ConvertibleNotesPayableCurrent	46
us-gaap:SecuredLongTermDebt	45
us-gaap:DeferredCreditsAndOtherLiabilitiesNoncurrent	45
us-gaap:DeferredTaxLiabilitiesGrossNoncurrent	45
us-gaap:TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest	44
us-gaap:ContributionsInAidOfConstruction	43
us-gaap:OtherAccruedLiabilitiesNoncurrent	39
us-gaap:LimitedPartnersCapitalAccount	39
us-gaap:NotesPayableRelatedPartiesCurrentAndNoncurrent	38
us-gaap:Deposits	38
us-gaap:RedeemableNoncontrollingInterestEquityOtherCarryingAmount	37
us-gaap:DepositLiabilitiesAccruedInterest	35
us-gaap:ConvertibleDebtCurrent	35
us-gaap:DeferredRevenueCurrent	33
us-gaap:RelatedPartyTransactionDueFromToRelatedPartyCurrent	33
us-gaap:PreferredStockSharesIssued	32
us-gaap:PreferredStockSharesAuthorized	32
us-gaap:DeferredTaxLiabilities	31
us-gaap:PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent	30
us-gaap:TreasuryStockShares	29
us-gaap:EmployeeRelatedLiabilitiesCurrent	29
us-gaap:GeneralPartnersCapitalAccount	29
us-gaap:PreferredStockSharesOutstanding	28
us-gaap:WarrantsAndRightsOutstanding	28
us-gaap:DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent	27
us-gaap:AccountsPayableAndOtherAccruedLiabilities	27
us-gaap:LineOfCredit	27
us-gaap:RedeemableNoncontrollingInterestEquityOtherFairValue	26
us-gaap:DueToOfficersOrStockholdersCurrent	26
us-gaap:AccruedEnvironmentalLossContingenciesNoncurrent	26
us-gaap:DerivativeLiabilitiesCurrent	25
us-gaap:DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent	24
us-gaap:DeferredCreditsAndOtherLiabilities	24
us-gaap:BankOverdrafts	24
us-gaap:AccruedLiabilitiesAndOtherLiabilities	24
us-gaap:ShortTermBorrowings	24
us-gaap:AccruedLiabilitiesCurrentAndNoncurrent	24
us-gaap:LongTermDebtCurrent	23
us-gaap:DeferredIncomeTaxLiabilities	22
us-gaap:PreferredStockRedemptionAmount	22
us-gaap:DeferredTaxAssetsLiabilitiesNetNoncurrent	22
us-gaap:MinorityInterestInOperatingPartnerships	22
us-gaap:CommonStockSharesSubscriptions	22
us-gaap:LoansPayable	21
us-gaap:RetainedEarningsAppropriated	21
us-gaap:LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent	19
us-gaap:DueToAffiliateCurrent	19
us-gaap:CustomerAdvancesForConstruction	19
us-gaap:DueToAffiliateCurrentAndNoncurrent	19
us-gaap:RegulatoryLiabilityNoncurrent	18
us-gaap:StockholdersEquityBeforeTreasuryStock	18
us-gaap:CustomerDepositsCurrent	17
us-gaap:LiabilitiesSubjectToCompromise	17
us-gaap:AccruedIncomeTaxesCurrent	17
us-gaap:DebtAndCapitalLeaseObligations	17
us-gaap:AccountsPayableAndOtherAccruedLiabilitiesCurrent	17
us-gaap:LongTermLoansFromBank	16
fil:AccruedInterestPayableRelatedParties	16
us-gaap:RedeemableNoncontrollingInterestEquityCommonFairValue	16
us-gaap:CapitalUnitsNetAmount	16
us-gaap:OffMarketLeaseUnfavorable	16
us-gaap:AccountsPayableRelatedPartiesCurrentAndNoncurrent	15
us-gaap:DeferredGainOnSaleOfProperty	15
us-gaap:PartnersCapitalAttributableToNoncontrollingInterest	15
us-gaap:UnsecuredLongTermDebt	15
us-gaap:DueToAffiliateNoncurrent	15
us-gaap:StockholdersEquityNoteSubscriptionsReceivable	15
us-gaap:AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax	14
us-gaap:DueFromRelatedPartiesCurrent	14
us-gaap:CapitalLeaseObligations	14
us-gaap:SeniorLongTermNotes	14
us-gaap:ConvertibleSubordinatedDebtNoncurrent	14
us-gaap:OtherAccruedLiabilitiesCurrent	14
us-gaap:SubordinatedDebt	13
us-gaap:AccountsPayableRelatedPartiesNoncurrent	13
us-gaap:BusinessCombinationContingentConsiderationLiability	13
us-gaap:RelatedPartyTransactionDueFromToRelatedParty	13
us-gaap:SecuritiesSoldUnderAgreementsToRepurchase	13
us-gaap:RetainedEarningsUnappropriated	13
us-gaap:DueToRelatedPartiesCurrentAndNoncurrent	13
us-gaap:DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent	13
us-gaap:OtherLiabilitiesAndDeferredRevenueNoncurrent	12
us-gaap:ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue	12
us-gaap:ProductWarrantyAccrualNoncurrent	12
us-gaap:LitigationReserveNoncurrent	12
us-gaap:LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation	12
us-gaap:LossContingencyAccrualCarryingValueNoncurrent	12
us-gaap:OtherAccountsPayableAndAccruedLiabilities	12
us-gaap:AccruedSalariesCurrent	11
us-gaap:AdvancesFromFederalHomeLoanBanks	11
us-gaap:CommonStockShareSubscribedButUnissuedSubscriptionsReceivable	11
us-gaap:AccountsPayableOtherCurrent	11
us-gaap:AccumulatedDeferredInvestmentTaxCredit	11
us-gaap:OtherNotesPayableCurrent	11
us-gaap:CustomerAdvancesNoncurrent	11
us-gaap:OtherDeferredCreditsNoncurrent	10
us-gaap:RestructuringReserveNoncurrent	10
us-gaap:AccruedCappingClosurePostClosureAndEnvironmentalCostsNoncurrent	10
us-gaap:JuniorSubordinatedNotes	10
us-gaap:InterestPayableCurrentAndNoncurrent	10
us-gaap:SharesSubjectToMandatoryRedemptionSettlementTermsAmount	10
us-gaap:NoncontrollingInterestInVariableInterestEntity	10
us-gaap:DeferredTaxAndOtherLiabilitiesNoncurrent	9
fil:CommonStockPayable	9
us-gaap:DerivativeFairValueOfDerivativeLiability	9
us-gaap:AdvancePaymentsByBorrowersForTaxesAndInsurance	9
us-gaap:AccountsPayableTradeCurrent	9
us-gaap:BeneficialInterest	9
us-gaap:SaleLeasebackTransactionDeferredGainNet	9
us-gaap:Capital	9
us-gaap:OtherNotesPayable	9
us-gaap:DividendsPayableCurrent	8
us-gaap:NoninterestBearingDepositLiabilities	8
us-gaap:MembersCapital	8
fil:ClassBCommonStockValueOutstanding	8
us-gaap:DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent	8
us-gaap:AccruedPayrollTaxesCurrent	8
us-gaap:RedeemableNoncontrollingInterestEquityRedemptionValue	8
us-gaap:CapitalUnits	8
us-gaap:HedgingLiabilitiesNoncurrent	8
us-gaap:UnearnedESOPShares	8
us-gaap:AccruedInsuranceNoncurrent	7
us-gaap:CustomerAdvancesCurrent	7
us-gaap:MinorityInterestInPreferredUnitHolders	7
us-gaap:WorkersCompensationLiabilityNoncurrent	7
us-gaap:DividendsPayableCurrentAndNoncurrent	7
us-gaap:ConvertibleDebt	7
us-gaap:SeniorNotes	7
us-gaap:NotesAndLoansPayable	7
us-gaap:TimeDeposits	7
us-gaap:IncentiveFromLessor	7
oi:LiabilityForAsbestosRelatedLiabilitiesNoncurrent	6
us-gaap:MandatorilyRedeemablePreferredStockFairValueDisclosure	6
fil:LiabilitiesFromDiscontinuedOperations	6
sci:CareTrustsCorpus	6
us-gaap:NotesPayableToBankNoncurrent	6
us-gaap:SaleLeasebackTransactionDeferredGainGross	6
fil:ConvertibleNotesPayableRelatedParties	6
sci:DeferredPreneedFuneralAndCemeteryReceiptsHeldInTrust	6
us-gaap:ProductWarrantyAccrualClassifiedCurrent	6
us-gaap:DueToOtherRelatedPartiesClassifiedCurrent	6
fil:AccruedInterestRelatedParties	6
jgw:StockholdersEquityAndMembersCapitalIncludingPortionAttributableToNoncontrollingInterest	6
us-gaap:LoansPayableToBank	6
us-gaap:LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense	6
us-gaap:UnearnedPremiums	6
us-gaap:MineReclamationAndClosingLiabilityNoncurrent	6
us-gaap:PreferredUnitsPreferredPartnersCapitalAccounts	6
fls:RetirementObligationsAndOtherLiabilities	6
lh:NoncontrollingInterestMezzanineEquity	6
us-gaap:CommonStockOtherValueOutstanding	6
us-gaap:SaleLeasebackTransactionAmountDueUnderFinancingArrangement	6
us-gaap:TaxesPayableCurrentAndNoncurrent	6
us-gaap:OtherLongTermDebt	6
us-gaap:LoansAndLeasesReceivableRelatedParties	6
wec:TotalDeferredCreditsAndOtherLiabilities	6
wec:TotalCapitalization	6
us-gaap:AssetRetirementObligationCurrent	6
us-gaap:SecurityDepositLiability	6
ogs:TotalDeferredCreditsAndOtherLiabilities	6
ato:RegulatoryCostOfRemovalLiability	5
xco:AssetRetirementObligationsAndOtherLiabilitiesNoncurrent	5
glf:OtherTaxLiabilities	5
us-gaap:RelatedPartyDepositLiabilities	5
psd:TotalLongtermAndRegulatoryLiabilities	5
us-gaap:DeferredCompensationEquity	5
xdsl:ConvertibleDebtDerivativeLiability	5
bxp:TemporaryEquityCarryingAmountRedeemableInterestInPropertyPartnerships	5
geo:NoncurrentPortionOfNonRecourseDebt	5
clr:TotalOtherNoncurrentLiabilities	5
so:PreferenceStock	5
so:RedeemablePutOption	5
us-gaap:CumulativeEarningsDeficit	5
us-gaap:CustomerLoyaltyProgramLiabilityNoncurrent	5
fil:LoansPayableRelatedPartyCurrent	5
cr:AsbestosLiabilityNoncurrent	5
yrcw:ClaimsAndInsuranceAccrualsNoncurrent	5
ck0000081061:TotalEquity	5
cake:DeemedLandlordFinancingLiability	5
us-gaap:CustomerAdvancesAndDepositsCurrent	5
uhsi:DefinedBenefitPensionPlanLiabilitiesAndOtherLiabilitiesNoncurrent	5
msb:UnallocatedReserve	5
knd:ProfessionalLiabilityRisksNonCurrent	5
pgtk:NatureOfOperationsAndContinuanceOfBusiness	5
sci:DeferredPreneedCemeteryRevenues	5
pnm:CumulativePreferredStockOfSubsidiaryWithoutMandatoryRedemptionRequirements	5
mon:AccruedLitigationAndEnvironmentalLossContingenciesNonCurrent	5
pgtk:SubsequentEvents	5
vc:EmployeeRelatedLiabilitiesNoncurrent	5
hca:ProfessionalLiabilityRisks	5
sci:DeferredPreneedFuneralRevenues	5
hca:IncomeTaxesAndOtherLiabilities	5
rog:AsbestosLiabilityNoncurrent	5
us-gaap:StandardProductWarrantyAccrualNoncurrent	5
luk:MandatorilyRedeemableConvertiblePreferredShares	5
us-gaap:SecuredDebt	5
skyw:DeferredAircraftCredits	5
luk:RedeemableNoncontrollingInterestsCarryingAmount	5
cbs:AccruedRoyaltiesNoncurrent	5
us-gaap:ShareholdersEquityFairValueDisclosure	5
mmc:FiduciaryLiabilitiesNetNoncurrent	5
us-gaap:RedeemableNoncontrollingInterestEquityCommonRedemptionValue	5
mtn:OtherLongTermLiabilitiesNoncurrent	5
cmcsa:AccruedParticipationsResidualsAndProgramObligationsNoncurrent	5
spr:DeferredGrantIncomeLiabilityNoncurrent	5
bbrg:IncentiveFromLessorNonCurrent	5
avy:LongTermRetirementBenefitsAndOtherLiabilities	5
avy:NonCurrentDeferredAndPayableIncomeTaxes	5
jblu:DeferredTaxesAndOther	5
jblu:ConstructionObligation	5
bbg:DerivativeLiabilitiesAndOtherLiabilitiesNoncurrent	5
rgr:ProductLiabilityAccrualNoncurrent	5
us-gaap:DerivativeLiabilityFairValueNet	5
us-gaap:LongTermDebtAndCapitalLeaseObligationsCurrent	5
us-gaap:OtherDeferredCompensationArrangementsLiabilityClassifiedNoncurrent	5
us-gaap:BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned	5
cato:OtherNoncurrentLiabilitiesPrimarilyDeferredRent	5
us-gaap:AccountsPayableOtherCurrentAndNoncurrent	5
mmc:LiabilityForErrorsAndOmissions	5
usci:TrustCapitalAccount	5
fmcc:ShareholdersInterestValue	5
luv:ConstructionObligationNoncurrent	5
ttek:BusinessAcquisitionContingentConsiderationPotentialCashPaymentNoncurrent	5
us-gaap:DeferredLongTermLiabilityCharges	5
atr:DeferredLiabilitiesAndOtherLiabilitiesNoncurrent	5
fhn:OtherInterestBearingDeposits	4
ingr:ShareBasedPaymentsSubjectToRedemption	4
us-gaap:DepositsSavingsDeposits	4
us-gaap:SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent	4
arna:SaleLeasebackFinancingObligationsNoncurrent	4
gcnl:NoncontrollingInterestSubjectToRedemptionValue	4
fil:CommonStockClassA	4
us-gaap:InterestBearingDomesticDepositSavings	4
us-gaap:MembersEquityAttributableToNoncontrollingInterest	4
us-gaap:FederalFundsPurchased	4
us-gaap:SubordinatedLongTermDebt	4
eqr:RedeemableNoncontrollingInterestsOperatingPartnership	4
us-gaap:DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent	4
millgmt:TrustCapital	4
asps:CommitmentsContingenciesAndRegulatoryMatters	4
us-gaap:AdvancesToAffiliate	4
us-gaap:FederalHomeLoanBankAdvances	4
us-gaap:NotesPayableToBank	4
us-gaap:InterestBearingDomesticDepositMoneyMarket	4
us-gaap:LongTermNotesAndLoans	4
cqp:OtherNonCurrentLiabilitiesRelatedParty	4
fil:OfficialChecks	4
viab:ParticipantsShareAndResidualsNoncurrent1	4
nrp:DeferredRevenueAffiliatesNoncurrent	4
fil:CommonStockClassB	4
us-gaap:TimeDeposits100000OrMore	4
us-gaap:BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue	4
keg:EmployeeRelatedLiabilitiesNoncurrent	4
pcln:ConvertibleDebtEquity	4
fil:InterestPayableStockholder	4
us-gaap:LiabilitiesOfAssetsHeldForSale	4
us-gaap:PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent	4
sre:PreferredStockOfSubsidiaries	4
fil:AccruedInterestStockholder	4
sre:PensionObligationNetOfPlanAssets	4
