us-gaap:Liabilities	24251
ngls:DerivativeLiabilityBeforeEffectsOfMasterNettingArrangementsNoncurrent	4
us-gaap:DeferredRevenueAndCredits	4
us-gaap:DeferredCompensationShareBasedArrangementsLiabilityCurrent	4
juvf:AccountsPayableAndOtherLiabilities	4
pope:EnvironmentalRemediationAndOtherLongtermLiabilities	4
us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent	4
us-gaap:TimeDepositsNoncurrent	4
bctcv:SubscriptionPayable	4
jfgi:TotalMandatorilyRedeemablePreferredStock	4
okrg:NonControllingInterestInTrustInvestments	4
omam:TotalEquityIncludingTemporaryEquityCarryingAmountAttributableToNoncontrollingInterest	4
us-gaap:AccruedEmployeeBenefitsCurrentAndNoncurrent	4
trgp:DerivativeLiabilityBeforeEffectsOfMasterNettingArrangementsNoncurrent	4
rigl:DeferredSubleaseLiabilityNoncurrent	4
us-gaap:EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability	4
bctciv:SubscriptionPayable	4
us-gaap:TradingLiabilities	4
se:PreferredSecuritiesOfSubsidiary	4
us-gaap:OtherBorrowings	4
us-gaap:PayablesToBrokerDealersAndClearingOrganizations	4
cbl:RedeemableNoncontrollingPartnershipInterests	4
safe:TotalDeficit	4
fil:AccruedRelatedPartyInterest	4
us-gaap:AccountsPayableAndAccruedLiabilities	4
fil:NotesPayableRelatedPartiesCurrent	4
us-gaap:JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrustNoncurrent	4
fil:AccruedInterestOnFinancingObligation	4
us-gaap:StockholdersEquityQualifiedForNetCapital	4
us-gaap:DepositsDomestic	4
us-gaap:CommonStockDiscountOnShares	3
bks:MembershipInterests	3
icof:TotalEquity	3
fil:AccumulatedEquityDeficitPriorToExplorationStage	3
wgl:TotalDeferredCredits	3
us-gaap:BusinessCombinationContingentConsiderationLiabilityCurrent	3
fec:OtherLiabilitiesNoncurrentTotal	3
us-gaap:OtherLongTermNotesPayable	3
bby:DisposalGroupIncludingDiscontinuedOperationLongtermLiabilities	3
csc:IncomeTaxLiabilitiedAndDeferredIncomeTaxes	3
fdx:OtherLiabilitiesNoncurrentTotal	3
bvx:SeriesAConvertiblePreferredStock	3
us-gaap:CommonStockHeldInTrust	3
slh:RedeemableNoncontrollingInterests	3
us-gaap:MinorityInterestAmountRepresentedByPreferredStock	3
us-gaap:OtherLoansPayableLongTerm	3
us-gaap:FederalHomeLoanBankAdvancesLongTerm	3
us-gaap:ProductWarrantyAccrual	3
ck0000320431:MembersAndNonMembersDepositsNoncurrent	3
tear:ExchangeRight	3
frfd:PartnersCapitalIncludingOtherOwnershipInterests	3
am:DeferredIncomeTaxesAndNoncurrentIncomeTaxesPayable	3
cik0001418372:ParticipantsFundBalances	3
us-gaap:AccruedRentCurrent	3
cik0001418372:CarpetCareReserve	3
fil:AccruedInterestLoansPayable	3
fil:ContributedCapital	3
fil:LoanPayableRelatedParties	3
us-gaap:LitigationReserve	3
agen:ContingentRoyalty	3
edr:RedeemableLimitedPartnersInterest	3
svlt:SubsequentEvents	3
cmcsa:RedeemableNoncontrollingInterestsAndRedeemableSubsidiaryPreferredStock	3
us-gaap:PreferredStockSharesSubscribedButUnissuedValue	3
us-gaap:ShorttermDebtFairValue	3
fil:PreferredBStock	3
mur:LiabilitiesOfAssetsHeldForSaleNoncurrent	3
cps:TemporaryEquity	3
cmn:ContingentConsiderationLiabilitiesNoncurrent	3
fil:AdvanceFromCustomers	3
wpx:GrossDerivativeLiabilitiesNoncurrent	3
fil:PreferredAStock	3
us-gaap:DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent	3
sre:RegulatoryBalancingAccountsOvercollected	3
us-gaap:RedeemableNoncontrollingInterestEquityPreferredFairValue	3
us-gaap:SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable	3
us-gaap:DeferredCompensationLiabilityCurrentAndNoncurrent	3
fil:ShortTermConvertibleDebtNetOfDiscount	3
sre:ContingentlyRedeemablePreferredStockOfSubsidiary	3
fil:CemeteryPerpetualCareObligation1	3
us-gaap:StockholdersEquityAttributableToParentNotAllowableForNetCapital	3
us-gaap:PreferredStockRedemptionAmountFutureRedeemableSecurities	3
us-gaap:ConstructionPayableCurrent	3
enlc:InstallmentPayableNoncurrent	3
mtrn:UnearnedIncomeNoncurrent	3
exeo:SeriesBConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue	3
ck0001448038:PendingCapitalUnits	3
uhsi:DividendsPayableToParent	3
kn:StockholdersEquityExcludingNetFormerParentCompanyInvestment	3
fmi:DeferredRentAndOtherLiabilitiesNoncurrent	3
csu:NotesAndLoansPayableNonCurrent	3
sp:OffMarketLeaseUnfavorableNoncurrent	3
wrk:NonRecourseLiabilitiesHeldbySpecialPurposeEntities	3
bxp:NoncontrollingInterestRedeemablePartnershipUnitsCommonUnitsValue	3
us-gaap:EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation	3
dynr:PreferredStockSeriesC	3
fil:PreferredStockSeriesB	3
csc:IncomeTaxLiabilitiesAndDeferredIncomeTaxes	3
fil:LiabilityForPreferredStockRelatedParty	3
us-gaap:LiabilitiesSubjectToCompromiseDebtAndAccruedInterest	3
fil:CemeteryPerpetualCareObligation	3
snmx:LeaseholdIncentiveObligationnoncurrent	3
us-gaap:InterestReceivable	3
bpmc:LeaseIncentivePayableNoncurrent	3
ubnk:MortgagorsAndInvestorsEscrowAccounts	3
ubnk:AccruedExpensesAndOtherLiabilities	3
spl:OtherNonCurrentLiabilitiesRelatedParty	3
ebio:WarrantLiability	3
tris:CapitalizationLongTermDebtNoncurrentAndEquity	3
tris:DeferredCreditsRegulatoryLiabilitiesAndOtherLiabilities	3
us-gaap:AccountsPayable	3
us-gaap:PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent	3
chp:StockholdersEquityAndTemporaryEquityIncludingPortionAttributableToNoncontrollingInterest	3
gen:SaleAndLeasebackObligationsNoncurrent	3
us-gaap:LiabilitiesOfBusinessTransferredUnderContractualArrangementNoncurrent	3
viab:Programobligationsnoncurrent1	3
us-gaap:StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1	3
nile:LongTermFinancingObligationNonCurrent	3
ggp:RedeemableNoncontrollingInterests	3
ccf:DeferredIncomeTaxNetNonCurrentLiabilities	3
fil:AccruedInterestRelatedParty	3
fil:AmountsDueToMinorityShareholders	3
us-gaap:AccruedLiabilitiesForCommissionsExpenseAndTaxes	3
bxp:NoncontrollingInterestRedeemablePartnershipSeriesFourUnitsPreferredUnitsValue	3
us-gaap:CommonStockSharesSubscribedButUnissued	3
fil:ConvertibleNotesPayableLongTermPortion	3
us-gaap:NotesAndLoansPayableCurrent	3
us-gaap:OtherPostretirementBenefitsPayableNoncurrent	3
hon:AsbestosRelatedLiabilities	3
str:RegulatoryAndOtherNoncurrentLiabilities	3
sre:PayableRelatedToNaturalGasLeak	3
dow:LongtermDebtandCapitalLeaseObligationsNetofUnamortizedIssuanceCosts	3
pesi:PreferredStockOfSubsidiaryValue	3
acep:MembersEquityTotal	3
us-gaap:TemporaryEquityLiquidationPreference	3
us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities	3
us-gaap:PreconfirmationStockholdersEquity	3
us-gaap:JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust	3
gva:NonRecourseDebtNoncurrent	3
kmb:RedeemablePreferredAndCommonSecuritiesOfsubsidiaries	3
us-gaap:CommonStockholdersEquity	3
us-gaap:DeferredRentCredit	3
fil:DeferredGainNetOfCurrentPortion	3
fil:CurrentPortionOfDeferredGain	3
orgs:RedeemableCommonStock	3
us-gaap:OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent	3
fil:ConvertibleNotesPayableLongTermPortionRelatedParty	3
sxt:EmployeeRelatedLiabilitiesNonCurrent	2
fil:PreferredStockSeriesBValueOutstanding	2
fil:ConvertibleNotesPayableCannavest	2
lgfa:BusinessCombinationConsiderationTransferredLiabilitiesAccrued	2
lgfa:ParticipationsAndResidualsNoncurrent	2
fil:PreferredStockSeriesAValueOutstanding	2
us-gaap:DeferredTaxAssetsOtherComprehensiveLoss	2
us-gaap:CustomerAdvancesAndDeposits	2
fprx:TaxesPayableNoncurrent	2
us-gaap:TreasuryStockCarryingBasis	2
fil:NotesPayableRelatedParty	2
flr:LiabilitiesNoncurrentExcludingLongTermDebtNoncurrent	2
sre:OtherPostretirementBenefitObligationsNetOfPlanAssets	2
us-gaap:ObligationWithJointAndSeveralLiabilityArrangementAmountOutstanding	2
lgfa:FilmAndProductionObligationsNoncurrent	2
maa:PermanentEquityAttributabletoParentandNoncontrollingInterest	2
us-gaap:LitigationReserveCurrent	2
sre:RegulatoryLiabilitiesArisingFromRemovalObligations	2
sre:RegulatoryLiabilitiesArisingFromOtherPostRetirementBenefitAssets	2
sgry:EscrowLiabilityNoncurrent	2
sre:DeferredTaxesRefundableInRates	2
sre:ConstructionDepositsByLargeCustomers	2
synl:SaleLeasebackTransactionDeferredGainNetNoncurrent	2
sre:RegulatoryBalancingAccountsNet	2
us-gaap:TemporaryEquityAggregateAmountOfRedemptionRequirement	2
scie:MezzanineEquity	2
crc:DeferredGainLossAndIssuanceCostsNet	2
heb:RedeemableWarrants	2
fil:AdvancesPayableOfficer	2
wec:TotalCommonShareholdersEquity	2
mu:ConvertibleDebtEquity	2
us-gaap:DueFromRelatedParties	2
safe:RedeemablePreferredStockSubjectToRedemption0ParValue20000000SharesAuthorized13056932And0SharesIssuedAndOutstandingAtDecember312016AndDecember312015Respectively	2
awk:DeferredCreditsAndRegulatoryLiabilities	2
eqr:RedeemableLimitedPartners	2
bcrx:LeaseFinancingObligationNetOfCurrent	2
kmb:RedeemablePreferredSecuritiesofSubsidiaries	2
cik0001642375:MembersAndStockholdersEquityDeficit	2
chgch:EquitiesAndMargins	2
tkci:AdvancesPayableForAnticipatedBusinessTransaction	2
us-gaap:DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet	2
us-gaap:PreferredUnitsIssued	2
pub14a:LongTermHedgeLiabilityDueToAffiliate	2
fil:SbaLoanLongTerm	2
fil:AccruedInterest	2
pub11:LongTermHedgeLiabilityDueToAffiliate	2
pub14:LongTermHedgeLiabilityDueToAffiliate	2
fil:OtherComprehensiveIncome	2
pub15a:LongTermHedgeLiabilityDueToAffiliate	2
fil:PayableForGood2driveLlcAcquisition	2
us-gaap:OtherCommitment	2
pub10:LongTermHedgeLiabilityDueToAffiliate	2
pub09:LongTermHedgeLiabilityDueToAffiliate	2
pub12:LongTermHedgeLiabilityDueToAffiliate	2
fil:RedeemableCommonStockValue	2
jva:RedeemableCommonStockValue	2
sgry:TaxReceivableAgreementLiabilityNoncurrent	2
pub17b:LongTermHedgeLiabilityDueToAffiliate	2
fil:SbaLoanCurrent	2
us-gaap:JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrustCurrent	2
pub18a:LongTermHedgeLiabilityDueToAffiliate	2
us-gaap:DebtCurrent	2
pub16a:LongTermHedgeLiabilityDueToAffiliate	2
pub15b:LongTermHedgeLiabilityDueToAffiliate	2
ser25a:LongTermHedgeLiabilityDueToAffiliate	2
pub17a:LongTermHedgeLiabilityDueToAffiliate	2
ser25b:LongTermHedgeLiabilityDueToAffiliate	2
pub18c:LongTermHedgeLiabilityDueToAffiliate	2
pub18b:LongTermHedgeLiabilityDueToAffiliate	2
ucc:LongtermDebtandCapitalLeaseObligationsNetofUnamortizedIssuanceCosts	2
ser26:LongTermHedgeLiabilityDueToAffiliate	2
ser28:LongTermHedgeLiabilityDueToAffiliate	2
acor:NoncurrentLiabilityRelatedToSaleOfFutureRoyalties	2
ora:AccumulatedLossesOfUnconsolidatedCompanyInExcessOfInvestment	2
afpw:PreferredStockSeriesBValue	2
us-gaap:LoansPayableToBankCurrent	2
fil:TotalLongTermLiabilities	2
us-gaap:OtherLoansPayableCurrent	2
fil:EurBondShortTermDebtCurrent	2
fil:LiabilityDueToConversionFeatureNoncurrent	2
nnan:RightsNotSettleableInCashFairValueDisclosure	2
ivda:DividendsPayableNoncurrent	2
ser27:LongTermHedgeLiabilityDueToAffiliate	2
wyigu:CommonStockSubjectToPossibleRedemption	2
phot:ContingentlyRedeemableCommonStock	2
splng:DeferredRevenueRelatedPartyNoncurrent	2
us-gaap:LiabilitiesFairValueDisclosure	2
us-gaap:BillingsInExcessOfCost	2
nwbb:StockholdersEquityIncludingTheMaximumCashObligationRelatedToESOPShares	2
fil:DeferredGrantIncome	2
fil:EquipmentLeasesPayable	2
fil:StockPayable	2
fil:ChfBondShortTermDebtCurrent	2
fil:NotesPayableAccruedInterestRelatedPartiesCurrent	2
agp:AssetRetirementObligationsAndOtherNoncurrent	2
fil:NotesPayableAccruedInterestCurrent	2
banc:ReserveForLossReimbursementsOnSoldLoans	2
us-gaap:AccruedIncomeTaxes	2
ttph:AccruedInterestPaymentTermLoan	2
ck0001575428:RedeemableCommonStock	2
onty:RestrictedShareUnitLiability	2
prtk:ConvertiblePreferredStockValue	2
kkd:LeaseObligationsNoncurrent	2
juno:BuildToSuitLeaseObligationNonCurrent	2
egas:TotalLongTermLiabilitiesExcludingNotesPayable	2
roic:ROICNoncontrollingInterestsRedeemableOPUnits	2
asti:EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiabilityNoncurrent	2
fil:AccruedInterestPayableToRelatedParty	2
us-gaap:DueToOfficersOrStockholdersCurrentAndNoncurrent	2
gpac:PossibleRedemption	2
drh:TotalOtherLiabilities	2
jrn:SyndicatedProgramsLiabilityNoncurrent	2
ck0001337272:NoncontrollingInterestInPreferredStockSubjectToPutOption	2
cik:NoncontrollingInterestRedeemablePartnershipSeriesFourUnitsPreferredUnitsValue	2
cik:TemporaryEquityCarryingAmountRedeemableInterestInPropertyPartnerships	2
aria:FacilityLeaseObligationsLessCurrentPortion	2
us-gaap:NonredeemableNoncontrollingInterest	2
us-gaap:RedeemableConvertiblePreferredStockCarryingAmount	2
mec:TotalCapitalizationNoncurrentLongtermDebtAndEquity	2
us-gaap:SecuredDebtRepurchaseAgreements	2
enoc:AccruedAcquisitionContingentConsiderationNonCurrent	2
chi:DueToParent	2
bbsi:CustomerDepositsAndOtherLongTermLiabilities	2
us-gaap:ContractualObligation	2
omg:PurchasePricePayableToSeller	2
scln:LiabilitiesCurrentAndDeferredRentCurrentAndDeferredRevenueCurrent	2
scln:LiabilitiesNonCurrentAndDeferredRentNonCurrent	2
ann:LongtermperformancecompensationLessCurrentPortion	2
us-gaap:Assets	2
jnfc:LiabilitiesBeforeLiabilitiesSubordinatedToClaimsOfGeneralCreditors	2
jnfc:PartnershipCapitalSubjectToMandatoryRedemption	2
cehd:TotalEquity	2
car:LiabilitiesUnderVehiclePrograms	2
car:TotalLiabilitiesExclusiveOfLiabilitiesUnderVehiclePrograms	2
cambu:CommonStockSubjectToPossibleConversionOrTenderValue	2
hsp:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesAndOtherLiabilitiesNoncurrent	2
us-gaap:AccountsPayableRelatedParties	2
fil:Preferredstockseriesavalue	2
fil:Preferredstockseriescvalue	2
pedo:RedeemableSeriesConvertiblePreferredStock	2
ckp:DeferredRevenueFinancingArrangement	2
us-gaap:BillingsInExcessOfCostCurrent	2
oxm:BusinessAcquisitionContingentConsiderationAtFairValueAtBalanceSheetDateNoncurrent	2
cik:NoncontrollingInterestRedeemablePartnershipUnitsCommonUnitsValue	2
cik:NoncontrollingInterestRedeemablePartnershipSeriesTwoUnitsPreferredUnitsValue	2
us-gaap:OtherMinorityInterests	2
us-gaap:MinorityInterestInJointVentures	2
fil:AccruedDividends	2
fil:CurrentPortionOfConvertibleDebenturesNet	2
fil:ConvertibleDebenturesRelatedParty	2
fil:ConvertibleDebentures	2
fil:SeriesHIAndJConvertiblePreferredStock	2
fil:PreferredStockSeriesC	2
jrn:PensionAndOtherPostretirementDefinedBenefitPlansNoncurrent	2
us-gaap:AccruedLiabilities	2
clip:TotalPartnersCapitalIncludingPortionAttributableToNoncontrollingInterest	2
us-gaap:DeferredTaxAssetsLiabilitiesNet	2
kwk:PartnershipLiability	2
depo:LiabilityRelatedToSaleOfFutureRoyaltiesNoncurrent	2
us-gaap:EmployeeStockOwnershipPlanESOPDeferredSharesFairValue	2
lieg:StockSubjectToRescission	2
stan:OffMarketLeaseUnfavorableNoncurrent	2
us-gaap:UnsecuredDebt	2
simon:LimitedPartnersPreferredInterestInOperatingPartnershipAndNoncontrollingRedeemableInterestsInProperties	2
fmbi:FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseAndLongTermFederalHomeLoanBankAdvances	2
ctso:PreferredStockValueNotIncludedInStockholdersEquity	2
spg:LimitedPartnersPreferredInterestInOperatingPartnershipAndNoncontrollingRedeemableInterestsInProperties	2
fil:WarrantLiability	2
us-gaap:SelfInsuranceReserve	2
ayi:OtherLongTermLiabilities	2
us-gaap:NotesPayableRelatedPartiesCurrent	2
hska:PublicCommonStocksubjecttoredemption	2
uba:RedeemableNoncontrollingInterests	2
ecdc:AmountsPayableInCommonStock	2
fil:InterestPayableRelatedParty	2
mwv:NonrecourseLiabilitiesOwedByConsolidatedSpecialPurposeEntities	2
mye:LongtermDebtNetofDeferredFinancingCosts	2
ck0001337272:StockSubjectToPutOption	2
us-gaap:AssetsCurrent	2
ottwob:RedeemableCommonStockHeldByESOPPlan	2
us-gaap:TaxesPayable	2
rmiix:PendingCapitalUnits	2
agen:OtherLTD	2
sep:LongTermDebtNoncurrentExcludingNotesPayableRelatedParties	2
cmlp:LongtermDebtGrossExcludingCurrentMaturities	2
ceqp:LongtermDebtGrossExcludingCurrentMaturities	2
fdo:SaleLeasebackTransactionDeferredGainGrossNonCurrrent	2
snmx:LeaseholdIncentiveObligationNoncurrent	2
us-gaap:PreferredStockIncludingAdditionalPaidInCapitalNetOfDiscount	1
pwx:DeferredGrantAndOtherIncomeNonCurrent	1
avav:EmployeeRelatedLiabilitiesAndOtherAccrualsNoncurrent	1
abbv:StockholdersEquityIncludingParentInvestmentPriorToSeparation	1
sheph:RedeemablePreferredEquity	1
aep:MezzanineEquity	1
plnt:StockholdersAndMembersEquityIncludingPortionAttributableToNoncontrollingInterest	1
aert:LongTermDebtNoncurrentNetOfUnamortizedDebIssuanceCosts	1
sncr:BusinessCombinationContingentConsiderationLiabilityNoncurrent	1
jsyn:CommonStockSubjectToPossibleRedemtion	1
us-gaap:RegulatoryLiabilities	1
exas:InterestPayableNoncurrent	1
exas:LeaseIncentivePayableNoncurrent	1
fil:ContingentCashConsideration	1
us-gaap:InterestReceivableCurrent	1
fold:WarrantsAndRightsOutstandingNoncurrent	1
us-gaap:NotesPayableToBankCurrent	1
fil:SharesToBeIssued	1
us-gaap:EquityFairValueDisclosure	1
fil:AccruedOfficersCompensation	1
crzo:NonCurrentLiabilitiesOfAssetsHeldForSale	1
svt:AccruedArbitrationAwardLiabilityNonCurrent	1
fil:LoansFromOfficers	1
