0001047469-13-001007;{"81 CONSOLIDATED BALANCE SHEETS (Cloud Peak Energy Inc. and Subsidiaries)": "bs", "80 CONSOLIDATED STATEMENTS OF OPERATIONS AND COMPREHENSIVE INCOME (Cloud Peak Energy Inc. and Subsidiaries)": "is", "82 CONSOLIDATED STATEMENTS OF CASH FLOWS (Cloud Peak Energy Inc. and Subsidiaries)": "cf"}
0000928576-13-000005;{"16 Consolidated Balance Sheets (MEC)": "bs", "30 Consolidated Statements of Operations (MEC)": "is", "22 Consolidated Statements of Cash Flows (MEC)": "cf"}
0001104659-13-024368;{"52 CONSOLIDATED BALANCE SHEETS": "bs", "53 CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME (LOSS)": "is", "54 CONSOLIDATED STATEMENTS OF CASH FLOWS": "cf"}
0000928576-14-000005;{"16 Consolidated Balance Sheets (MEC)": "bs", "30 Consolidated Statements of Operations (MEC)": "is", "22 Consolidated Statements of Cash Flows (MEC)": "cf"}
0001450335-14-000008;{"39 Commonwealth Income & Growth Fund VII, LP - Balance Sheets": "bs", "2 Commonwealth Income & Growth Fund VII, LP - Statement of Operations": "is", "38 Commonwealth Income & Growth Fund VII, LP - Statement of Cash Flow": "cf"}
0000891092-14-002078;{"149 STATEMENTS OF ASSETS AND LIABILITIES (Trust)": "bs", "186 STATEMENTS OF OPERATIONS (Trust)": "is", "157 STATEMENTS OF CASH FLOWS (Trust)": "cf"}
0000928576-15-000003;{"4 Balance Sheets (MEC)": "bs", "131 Statements of Operations (MEC)": "is", "127 Statements of Cash Flows (MEC)": "cf"}
0000891092-15-002133;{"10 STATEMENTS OF ASSETS AND LIABILITIES (Trust)": "bs", "13 STATEMENTS OF OPERATIONS (Trust)": "is", "14 STATEMENTS OF CASH FLOWS (Trust)": "cf"}
0000891092-16-013225;{"8 STATEMENTS OF ASSETS AND LIABILITIES (Trust)": "bs", "11 STATEMENTS OF OPERATIONS (Trust)": "is", "12 STATEMENTS OF CASH FLOWS (Trust)": "cf"}
0001534504-19-000012;{"15 Consolidated Balance Sheets": "bs", "25 Consolidated Statements of Operations": "is", "18 Consolidated Statements of Cash Flows": "cf"}
0001056520-12-000187;{"1 Balance Sheet": "bs", "2 Statements of Operations": "is", "4 Statements of Cash Flows": "cf"}
0000928576-12-000003;{"7 Consolidated Balance Sheets (MEC)": "bs", "21 Consolidated Statements of Operations (MEC)": "is", "13 Consolidated Statements of Cash Flows (MEC)": "cf"}
0001025996-12-000038;{"14 Consolidated Balance Sheets (Unaudited)": "bs", "25 Consolidated Statements of Operations (Unaudited)": "is", "20 Consolidated Statements of Cash Flows (Unaudited)": "cf"}
0000790816-15-000030;{"11 Consolidated Balance Sheets": "bs", "19 Consolidated Statements of Operations": "is", "16 Consolidated Statements of Cash Flows": "cf", "13 Consolidated Statement of Partners' Equity": "se"}
0001628280-19-002106;{"10 Combined and Consolidated Statements of Cash Flows": "cf", "12 Combined and Consolidated Statements of Operations": "is", "14 Combined and Consolidated Statements of Shareholders' Equity": "se", "18 Consolidated Balance Sheets": "bs"}
0001628280-18-002611;{"13 Combined and Consolidated Statements of Cash Flows": "cf", "15 Combined and Consolidated Statements of Operations": "is", "17 Combined and Consolidated Statements of Shareholders' Equity": "se", "21 Consolidated Balance Sheet": "se", "21 Consolidated Balance Sheets": "bs"}
0001628280-18-002028;{"14 Consolidated Balance Sheets": "bs", "18 Consolidated Statements of Cash Flows": "cf", "19 Consolidated Statements of Equity": "se", "21 Consolidated Statements of Operations and Comprehensive Income": "is"}
0001564590-20-005562;{"1 CONSOLIDATED BALANCE SHEETS": "bs", "3 CONSOLIDATED STATEMENTS OF OPERATIONS": "is", "5 CONSOLIDATED STATEMENTS OF CASH FLOWS": "cf", "6 CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY": "se"}
0001286043-20-000032;{"18 Consolidated Balance Sheets": "bs", "20 Consolidated Statements of Cash Flows": "cf", "21 Consolidated Statements of Operations and Comprehensive Income": "is", "23 Consolidated Statements of Shareholders' Equity": "se"}